Category,ItemId,ItemName,Quantity,Price
Category7,5348,Item_5348,629,493.66
Category7,5349,Item_5349,588,118.41
Category7,5350,Item_5350,646,991.96
Category7,5351,Item_5351,486,272.65
Category7,5352,Item_5352,896,532.37
Category7,5353,Item_5353,602,638.02
Category7,5354,Item_5354,964,636.63
Category7,5355,Item_5355,885,121.44
Category7,5356,Item_5356,3,412.64
Category7,5357,Item_5357,258,933.32
Category7,5358,Item_5358,2,696.59
Category7,5359,Item_5359,897,627.54
Category7,5360,Item_5360,484,531.57
Category7,5361,Item_5361,62,719.55
Category7,5362,Item_5362,130,842.87
Category7,5363,Item_5363,261,194.15
Category7,5364,Item_5364,67,893.27
Category7,5365,Item_5365,626,152.76
Category7,5366,Item_5366,2,536.02
Category7,5367,Item_5367,401,731.03
Category7,5368,Item_5368,160,782.92
Category7,5369,Item_5369,442,15.68
Category7,5370,Item_5370,305,163.34
Category7,5371,Item_5371,748,360.08
Category7,5372,Item_5372,689,447.48
Category7,5373,Item_5373,90,286.37
Category7,5374,Item_5374,999,144.05
Category7,5375,Item_5375,93,244.14
Category7,5376,Item_5376,747,401.76
Category7,5377,Item_5377,257,882.2
Category7,5378,Item_5378,970,903.97
Category7,5379,Item_5379,145,383.25
Category7,5380,Item_5380,315,352.06
Category7,5381,Item_5381,229,963.64
Category7,5382,Item_5382,611,324.09
Category7,5383,Item_5383,493,590.81
Category7,5384,Item_5384,208,435.2
Category7,5385,Item_5385,218,321.09
Category7,5386,Item_5386,337,648.72
Category7,5387,Item_5387,269,339.07
Category7,5388,Item_5388,83,316.38
Category7,5389,Item_5389,584,857.17
Category7,5390,Item_5390,927,646.91
Category7,5391,Item_5391,39,11.44
Category7,5392,Item_5392,696,141.3
Category7,5393,Item_5393,664,730.33
Category7,5394,Item_5394,261,423.45
Category7,5395,Item_5395,982,512.18
Category7,5396,Item_5396,706,919.57
Category7,5397,Item_5397,986,938.53
Category7,5398,Item_5398,952,513.55
Category7,5399,Item_5399,626,143.13
Category7,5400,Item_5400,747,931.66
Category7,5401,Item_5401,830,987.57
Category7,5402,Item_5402,251,548.66
Category7,5403,Item_5403,486,833.01
Category7,5404,Item_5404,776,808.29
Category7,5405,Item_5405,532,7.59
Category7,5406,Item_5406,671,666.74
Category7,5407,Item_5407,925,452.93
Category7,5408,Item_5408,996,922.31
Category7,5409,Item_5409,801,576.15
Category7,5410,Item_5410,709,978.49
Category7,5411,Item_5411,288,312.12
Category7,5412,Item_5412,807,610.19
Category7,5413,Item_5413,390,242.25
Category7,5414,Item_5414,55,424.22
Category7,5415,Item_5415,286,755.26
Category7,5416,Item_5416,756,723.93
Category7,5417,Item_5417,135,751.07
Category7,5418,Item_5418,901,189.64
Category7,5419,Item_5419,508,81.25
Category7,5420,Item_5420,972,880.1
Category7,5421,Item_5421,931,988.02
Category7,5422,Item_5422,146,252.06
Category7,5423,Item_5423,695,243.52
Category7,5424,Item_5424,187,65.29
Category7,5425,Item_5425,252,330.09
Category7,5426,Item_5426,402,803.82
Category7,5427,Item_5427,238,431.2
Category7,5428,Item_5428,548,196.72
Category7,5429,Item_5429,662,320.63
Category7,5430,Item_5430,651,919.99
Category7,5431,Item_5431,150,81.06
Category7,5432,Item_5432,965,571.95
Category7,5433,Item_5433,931,670.5
Category7,5434,Item_5434,632,757.68
Category7,5435,Item_5435,183,889.9
Category7,5436,Item_5436,827,813.86
Category7,5437,Item_5437,416,635.15
Category7,5438,Item_5438,559,354.84
Category7,5439,Item_5439,525,940.7
Category7,5440,Item_5440,619,300.53
Category7,5441,Item_5441,144,548.66
Category7,5442,Item_5442,416,960.21
Category7,5443,Item_5443,454,410.48
Category7,5444,Item_5444,315,69.56
Category7,5445,Item_5445,559,593.9
Category7,5446,Item_5446,89,701.3
Category7,5447,Item_5447,741,965.1
Category7,5448,Item_5448,922,439.7
Category7,5449,Item_5449,177,991.2
Category7,5450,Item_5450,681,230.18
Category7,5451,Item_5451,623,187.69
Category7,5452,Item_5452,864,872.26
Category7,5453,Item_5453,113,687.24
Category7,5454,Item_5454,761,373.03
Category7,5455,Item_5455,448,808.09
Category7,5456,Item_5456,522,805.49
Category7,5457,Item_5457,708,102.56
Category7,5458,Item_5458,361,415.83
Category7,5459,Item_5459,308,258.31
Category7,5460,Item_5460,374,373.39
Category7,5461,Item_5461,919,721.91
Category7,5462,Item_5462,401,23.2
Category7,5463,Item_5463,904,689.66
Category7,5464,Item_5464,286,126.46
Category7,5465,Item_5465,562,639.73
Category7,5466,Item_5466,565,973.82
Category7,5467,Item_5467,418,459.71
Category7,5468,Item_5468,208,118.7
Category7,5469,Item_5469,668,368.26
Category7,5470,Item_5470,655,767.46
Category7,5471,Item_5471,399,516.07
Category7,5472,Item_5472,284,99.28
Category7,5473,Item_5473,659,199.61
Category7,5474,Item_5474,484,668.0
Category7,5475,Item_5475,706,322.66
Category7,5476,Item_5476,968,182.76
Category7,5477,Item_5477,959,810.02
Category7,5478,Item_5478,53,238.39
Category7,5479,Item_5479,150,801.36
Category7,5480,Item_5480,981,13.26
Category7,5481,Item_5481,673,727.78
Category7,5482,Item_5482,707,76.72
Category7,5483,Item_5483,510,220.1
Category7,5484,Item_5484,825,212.83
Category7,5485,Item_5485,803,991.85
Category7,5486,Item_5486,605,882.75
Category7,5487,Item_5487,102,947.61
Category7,5488,Item_5488,160,309.83
Category7,5489,Item_5489,747,395.42
Category7,5490,Item_5490,332,727.99
Category7,5491,Item_5491,645,467.07
Category7,5492,Item_5492,591,639.99
Category7,5493,Item_5493,590,684.78
Category7,5494,Item_5494,36,670.98
Category7,5495,Item_5495,456,624.77
Category7,5496,Item_5496,104,733.25
Category7,5497,Item_5497,914,457.47
Category7,5498,Item_5498,795,465.2
Category7,5499,Item_5499,942,392.27
Category7,5500,Item_5500,761,390.77
Category7,5501,Item_5501,506,955.73
Category7,5502,Item_5502,411,330.9
Category7,5503,Item_5503,432,524.58
Category7,5504,Item_5504,171,852.37
Category7,5505,Item_5505,927,60.11
Category7,5506,Item_5506,918,426.58
Category7,5507,Item_5507,592,5.0
Category7,5508,Item_5508,699,674.75
Category7,5509,Item_5509,628,292.56
Category7,5510,Item_5510,115,880.58
Category7,5511,Item_5511,281,87.3
Category7,5512,Item_5512,203,743.06
Category7,5513,Item_5513,701,186.59
Category7,5514,Item_5514,336,80.4
Category7,5515,Item_5515,522,823.11
Category7,5516,Item_5516,987,568.55
Category7,5517,Item_5517,430,53.13
Category7,5518,Item_5518,37,990.56
Category7,5519,Item_5519,83,168.8
Category7,5520,Item_5520,25,873.1
Category7,5521,Item_5521,211,711.45
Category7,5522,Item_5522,840,28.77
Category7,5523,Item_5523,212,634.2
Category7,5524,Item_5524,600,344.92
Category7,5525,Item_5525,451,869.09
Category7,5526,Item_5526,472,503.25
Category7,5527,Item_5527,772,866.9
Category7,5528,Item_5528,804,47.57
Category7,5529,Item_5529,403,131.16
Category7,5530,Item_5530,909,202.96
Category7,5531,Item_5531,98,519.01
Category7,5532,Item_5532,409,312.96
Category7,5533,Item_5533,78,739.95
Category7,5534,Item_5534,520,281.21
Category7,5535,Item_5535,402,56.33
Category7,5536,Item_5536,826,116.03
Category7,5537,Item_5537,234,458.05
Category7,5538,Item_5538,471,224.93
Category7,5539,Item_5539,587,805.97
Category7,5540,Item_5540,246,708.36
Category7,5541,Item_5541,774,467.19
Category7,5542,Item_5542,335,483.9
Category7,5543,Item_5543,550,593.04
Category7,5544,Item_5544,536,792.62
Category7,5545,Item_5545,490,595.49
Category7,5546,Item_5546,631,188.67
Category7,5547,Item_5547,756,849.0
Category7,5548,Item_5548,704,132.15
Category7,5549,Item_5549,480,406.85
Category7,5550,Item_5550,42,977.16
Category7,5551,Item_5551,524,315.78
Category7,5552,Item_5552,527,202.86
Category7,5553,Item_5553,873,579.4
Category7,5554,Item_5554,423,721.67
Category7,5555,Item_5555,453,666.04
Category7,5556,Item_5556,974,446.8
Category7,5557,Item_5557,351,956.41
Category7,5558,Item_5558,868,558.48
Category7,5559,Item_5559,416,143.44
Category7,5560,Item_5560,495,368.39
Category7,5561,Item_5561,196,956.35
Category7,5562,Item_5562,567,625.65
Category7,5563,Item_5563,21,754.48
Category7,5564,Item_5564,939,559.99
Category7,5565,Item_5565,602,153.9
Category7,5566,Item_5566,176,29.57
Category7,5567,Item_5567,265,624.98
Category7,5568,Item_5568,400,147.92
Category7,5569,Item_5569,375,794.86
Category7,5570,Item_5570,687,233.95
Category7,5571,Item_5571,814,221.51
Category7,5572,Item_5572,115,61.68
Category7,5573,Item_5573,854,630.72
Category7,5574,Item_5574,116,127.44
Category7,5575,Item_5575,280,705.74
Category7,5576,Item_5576,743,891.6
Category7,5577,Item_5577,493,883.03
Category7,5578,Item_5578,25,694.02
Category7,5579,Item_5579,181,662.12
Category7,5580,Item_5580,742,126.03
Category7,5581,Item_5581,377,665.15
Category7,5582,Item_5582,822,63.96
Category7,5583,Item_5583,719,218.73
Category7,5584,Item_5584,913,91.78
Category7,5585,Item_5585,339,86.07
Category7,5586,Item_5586,12,445.57
Category7,5587,Item_5587,49,734.8
Category7,5588,Item_5588,589,266.45
Category7,5589,Item_5589,773,482.43
Category7,5590,Item_5590,209,15.6
Category7,5591,Item_5591,599,291.73
Category7,5592,Item_5592,709,622.04
Category7,5593,Item_5593,680,430.82
Category7,5594,Item_5594,985,681.37
Category7,5595,Item_5595,590,987.51
Category7,5596,Item_5596,807,806.75
Category7,5597,Item_5597,696,874.06
Category7,5598,Item_5598,722,237.56
Category7,5599,Item_5599,259,172.12
Category7,5600,Item_5600,271,931.18
Category7,5601,Item_5601,629,262.61
Category7,5602,Item_5602,280,796.71
Category7,5603,Item_5603,194,835.41
Category7,5604,Item_5604,181,156.26
Category7,5605,Item_5605,673,951.31
Category7,5606,Item_5606,7,231.94
Category7,5607,Item_5607,156,268.86
Category7,5608,Item_5608,81,473.05
Category7,5609,Item_5609,987,252.35
Category7,5610,Item_5610,891,656.07
Category7,5611,Item_5611,503,811.4
Category7,5612,Item_5612,981,621.59
Category7,5613,Item_5613,452,911.02
Category7,5614,Item_5614,145,66.98
Category7,5615,Item_5615,273,210.27
Category7,5616,Item_5616,617,565.89
Category7,5617,Item_5617,800,175.16
Category7,5618,Item_5618,371,138.19
Category7,5619,Item_5619,609,85.8
Category7,5620,Item_5620,979,833.94
Category7,5621,Item_5621,944,976.85
Category7,5622,Item_5622,830,553.04
Category7,5623,Item_5623,573,308.41
Category7,5624,Item_5624,328,55.42
Category7,5625,Item_5625,673,949.3
Category7,5626,Item_5626,325,112.44
Category7,5627,Item_5627,838,621.47
Category7,5628,Item_5628,601,517.25
Category7,5629,Item_5629,377,147.97
Category7,5630,Item_5630,486,967.47
Category7,5631,Item_5631,435,828.42
Category7,5632,Item_5632,821,233.88
Category7,5633,Item_5633,421,241.03
Category7,5634,Item_5634,725,897.65
Category7,5635,Item_5635,896,885.76
Category7,5636,Item_5636,251,504.27
Category7,5637,Item_5637,778,877.46
Category7,5638,Item_5638,328,998.59
Category7,5639,Item_5639,249,689.78
Category7,5640,Item_5640,806,404.4
Category7,5641,Item_5641,685,443.59
Category7,5642,Item_5642,154,265.24
Category7,5643,Item_5643,388,29.49
Category7,5644,Item_5644,226,725.21
Category7,5645,Item_5645,456,658.15
Category7,5646,Item_5646,692,106.74
Category7,5647,Item_5647,831,999.93
Category7,5648,Item_5648,486,42.64
Category7,5649,Item_5649,436,763.98
Category7,5650,Item_5650,350,837.33
Category7,5651,Item_5651,267,757.86
Category7,5652,Item_5652,10,560.3
Category7,5653,Item_5653,121,554.25
Category7,5654,Item_5654,282,518.64
Category7,5655,Item_5655,930,200.93
Category7,5656,Item_5656,724,231.94
Category7,5657,Item_5657,903,186.16
Category7,5658,Item_5658,992,563.99
Category7,5659,Item_5659,612,28.04
Category7,5660,Item_5660,388,564.76
Category7,5661,Item_5661,88,562.75
Category7,5662,Item_5662,322,822.5
Category7,5663,Item_5663,359,395.67
Category7,5664,Item_5664,663,809.1
Category7,5665,Item_5665,851,885.55
Category7,5666,Item_5666,415,587.13
Category7,5667,Item_5667,167,735.05
Category7,5668,Item_5668,675,727.5
Category7,5669,Item_5669,202,955.66
Category7,5670,Item_5670,473,237.59
Category7,5671,Item_5671,809,323.01
Category7,5672,Item_5672,902,6.44
Category7,5673,Item_5673,863,908.35
Category7,5674,Item_5674,528,758.42
Category7,5675,Item_5675,618,118.77
Category7,5676,Item_5676,198,404.91
Category7,5677,Item_5677,401,876.3
Category7,5678,Item_5678,14,905.07
Category7,5679,Item_5679,716,301.64
Category7,5680,Item_5680,53,261.45
Category7,5681,Item_5681,168,336.75
Category7,5682,Item_5682,317,531.25
Category7,5683,Item_5683,298,453.32
Category7,5684,Item_5684,962,619.27
Category7,5685,Item_5685,311,485.63
Category7,5686,Item_5686,602,864.14
Category7,5687,Item_5687,644,114.7
Category7,5688,Item_5688,418,180.65
Category7,5689,Item_5689,105,432.06
Category7,5690,Item_5690,112,674.85
Category7,5691,Item_5691,779,382.31
Category7,5692,Item_5692,102,679.17
Category7,5693,Item_5693,286,15.53
Category7,5694,Item_5694,597,188.68
Category7,5695,Item_5695,135,574.97
Category7,5696,Item_5696,932,413.25
Category7,5697,Item_5697,405,289.44
Category7,5698,Item_5698,854,103.42
Category7,5699,Item_5699,199,896.93
Category7,5700,Item_5700,689,752.74
Category7,5701,Item_5701,46,909.0
Category7,5702,Item_5702,592,54.4
Category7,5703,Item_5703,24,618.85
Category7,5704,Item_5704,21,940.58
Category7,5705,Item_5705,146,987.56
Category7,5706,Item_5706,797,341.22
Category7,5707,Item_5707,272,591.09
Category7,5708,Item_5708,832,619.27
Category7,5709,Item_5709,179,451.59
Category7,5710,Item_5710,627,439.16
Category7,5711,Item_5711,630,345.69
Category7,5712,Item_5712,698,982.05
Category7,5713,Item_5713,51,607.18
Category7,5714,Item_5714,671,384.28
Category7,5715,Item_5715,506,984.75
Category7,5716,Item_5716,836,974.62
Category7,5717,Item_5717,388,305.91
Category7,5718,Item_5718,212,374.53
Category7,5719,Item_5719,296,674.56
Category7,5720,Item_5720,336,842.23
Category7,5721,Item_5721,640,362.39
Category7,5722,Item_5722,46,288.7
Category7,5723,Item_5723,643,5.31
Category7,5724,Item_5724,865,31.46
Category7,5725,Item_5725,360,745.59
Category7,5726,Item_5726,818,655.87
Category7,5727,Item_5727,613,296.9
Category7,5728,Item_5728,435,595.76
Category7,5729,Item_5729,655,760.05
Category7,5730,Item_5730,419,567.14
Category7,5731,Item_5731,826,14.21
Category7,5732,Item_5732,408,547.61
Category7,5733,Item_5733,885,678.23
Category7,5734,Item_5734,162,206.51
Category7,5735,Item_5735,990,703.74
Category7,5736,Item_5736,234,558.22
Category7,5737,Item_5737,922,152.32
Category7,5738,Item_5738,519,302.91
Category7,5739,Item_5739,546,698.65
Category7,5740,Item_5740,492,358.91
Category7,5741,Item_5741,328,61.49
Category7,5742,Item_5742,63,590.04
Category7,5743,Item_5743,370,52.55
Category7,5744,Item_5744,254,584.12
Category7,5745,Item_5745,612,306.83
Category7,5746,Item_5746,231,411.57
Category7,5747,Item_5747,710,945.92
Category7,5748,Item_5748,649,225.8
Category7,5749,Item_5749,253,365.43
Category7,5750,Item_5750,799,416.79
Category7,5751,Item_5751,783,509.28
Category7,5752,Item_5752,900,225.4
Category7,5753,Item_5753,843,409.47
Category7,5754,Item_5754,596,940.44
Category7,5755,Item_5755,466,776.25
Category7,5756,Item_5756,926,441.71
Category7,5757,Item_5757,521,178.3
Category7,5758,Item_5758,895,705.6
Category7,5759,Item_5759,96,747.83
Category7,5760,Item_5760,158,100.75
Category7,5761,Item_5761,307,296.63
Category7,5762,Item_5762,367,251.33
Category7,5763,Item_5763,981,982.89
Category7,5764,Item_5764,900,290.07
Category7,5765,Item_5765,261,768.22
Category7,5766,Item_5766,880,293.55
Category7,5767,Item_5767,134,155.78
Category7,5768,Item_5768,710,989.69
Category7,5769,Item_5769,231,600.18
Category7,5770,Item_5770,34,351.8
Category7,5771,Item_5771,180,670.84
Category7,5772,Item_5772,212,700.41
Category7,5773,Item_5773,145,117.25
Category7,5774,Item_5774,233,476.56
Category7,5775,Item_5775,6,14.7
Category7,5776,Item_5776,782,460.95
Category7,5777,Item_5777,813,296.01
Category7,5778,Item_5778,384,928.99
Category7,5779,Item_5779,79,694.42
Category7,5780,Item_5780,326,163.24
Category7,5781,Item_5781,319,571.35
Category7,5782,Item_5782,787,103.82
Category7,5783,Item_5783,37,884.07
Category7,5784,Item_5784,368,374.19
Category7,5785,Item_5785,161,406.35
Category7,5786,Item_5786,661,128.69
Category7,5787,Item_5787,831,33.5
Category7,5788,Item_5788,144,517.75
Category7,5789,Item_5789,416,644.09
Category7,5790,Item_5790,354,81.53
Category7,5791,Item_5791,886,18.81
Category7,5792,Item_5792,37,372.85
Category7,5793,Item_5793,172,137.0
Category7,5794,Item_5794,413,823.04
Category7,5795,Item_5795,419,526.63
Category7,5796,Item_5796,122,90.93
Category7,5797,Item_5797,445,614.52
Category7,5798,Item_5798,461,366.85
Category7,5799,Item_5799,858,60.44
Category7,5800,Item_5800,501,207.96
Category7,5801,Item_5801,930,470.17
Category7,5802,Item_5802,823,903.85
Category7,5803,Item_5803,323,818.55
Category7,5804,Item_5804,116,865.36
Category7,5805,Item_5805,144,168.47
Category7,5806,Item_5806,53,624.55
Category7,5807,Item_5807,801,186.71
Category7,5808,Item_5808,701,181.35
Category7,5809,Item_5809,439,673.7
Category7,5810,Item_5810,372,943.44
Category7,5811,Item_5811,3,361.02
Category7,5812,Item_5812,523,762.46
Category7,5813,Item_5813,336,771.67
Category7,5814,Item_5814,56,373.48
Category7,5815,Item_5815,1,961.99
Category7,5816,Item_5816,239,85.19
Category7,5817,Item_5817,260,136.65
Category7,5818,Item_5818,166,326.14
Category7,5819,Item_5819,40,165.44
Category7,5820,Item_5820,734,762.73
Category7,5821,Item_5821,373,216.52
Category7,5822,Item_5822,913,103.54
Category7,5823,Item_5823,780,861.71
Category7,5824,Item_5824,621,892.89
Category7,5825,Item_5825,498,222.86
Category7,5826,Item_5826,831,760.58
Category7,5827,Item_5827,644,365.3
Category7,5828,Item_5828,811,281.66
Category7,5829,Item_5829,374,119.21
Category7,5830,Item_5830,435,686.93
Category7,5831,Item_5831,818,518.98
Category7,5832,Item_5832,125,980.16
Category7,5833,Item_5833,369,775.98
Category7,5834,Item_5834,737,582.72
Category7,5835,Item_5835,912,991.22
Category7,5836,Item_5836,630,784.71
Category7,5837,Item_5837,303,371.05
Category7,5838,Item_5838,995,218.51
Category7,5839,Item_5839,63,521.08
Category7,5840,Item_5840,112,569.02
Category7,5841,Item_5841,438,99.23
Category7,5842,Item_5842,572,781.21
Category7,5843,Item_5843,748,331.2
Category7,5844,Item_5844,994,519.15
Category7,5845,Item_5845,394,582.95
Category7,5846,Item_5846,569,380.98
Category7,5847,Item_5847,8,271.29
Category7,5848,Item_5848,949,134.58
Category7,5849,Item_5849,954,90.43
Category7,5850,Item_5850,561,678.33
Category7,5851,Item_5851,63,935.73
Category7,5852,Item_5852,2,920.02
Category7,5853,Item_5853,509,851.22
Category7,5854,Item_5854,778,531.93
Category7,5855,Item_5855,890,238.3
Category7,5856,Item_5856,983,356.22
Category7,5857,Item_5857,530,279.46
Category7,5858,Item_5858,900,142.96
Category7,5859,Item_5859,242,427.12
Category7,5860,Item_5860,101,762.46
Category7,5861,Item_5861,360,584.54
Category7,5862,Item_5862,510,637.98
Category7,5863,Item_5863,736,382.49
Category7,5864,Item_5864,598,501.66
Category7,5865,Item_5865,132,77.39
Category7,5866,Item_5866,298,804.15
Category7,5867,Item_5867,356,52.62
Category7,5868,Item_5868,440,560.43
Category7,5869,Item_5869,449,508.96
Category7,5870,Item_5870,960,331.55
Category7,5871,Item_5871,501,827.93
Category7,5872,Item_5872,367,212.82
Category7,5873,Item_5873,658,865.99
Category7,5874,Item_5874,922,261.8
Category7,5875,Item_5875,994,817.72
Category7,5876,Item_5876,70,393.38
Category7,5877,Item_5877,698,748.2
Category7,5878,Item_5878,488,328.79
Category7,5879,Item_5879,371,155.54
Category7,5880,Item_5880,753,994.69
Category7,5881,Item_5881,77,776.58
Category7,5882,Item_5882,413,583.07
Category7,5883,Item_5883,912,199.35
Category7,5884,Item_5884,62,504.94
Category7,5885,Item_5885,583,335.52
Category7,5886,Item_5886,563,112.14
Category7,5887,Item_5887,963,622.15
Category7,5888,Item_5888,977,302.51
Category7,5889,Item_5889,262,859.61
Category7,5890,Item_5890,247,259.12
Category7,5891,Item_5891,414,386.76
Category7,5892,Item_5892,612,171.2
Category7,5893,Item_5893,806,406.92
Category7,5894,Item_5894,714,1.52
Category7,5895,Item_5895,29,721.8
Category7,5896,Item_5896,432,396.35
Category7,5897,Item_5897,418,332.78
Category7,5898,Item_5898,476,150.75
Category7,5899,Item_5899,222,202.83
Category7,5900,Item_5900,146,478.15
Category7,5901,Item_5901,938,445.58
Category7,5902,Item_5902,704,920.13
Category7,5903,Item_5903,989,346.37
Category7,5904,Item_5904,787,431.24
Category7,5905,Item_5905,62,887.69
Category7,5906,Item_5906,336,84.67
Category7,5907,Item_5907,194,159.88
Category7,5908,Item_5908,231,524.8
Category7,5909,Item_5909,581,561.17
Category7,5910,Item_5910,763,447.72
Category7,5911,Item_5911,572,689.43
Category7,5912,Item_5912,453,843.56
Category7,5913,Item_5913,141,89.67
Category7,5914,Item_5914,400,143.9
Category7,5915,Item_5915,441,815.8
Category7,5916,Item_5916,113,794.15
Category7,5917,Item_5917,503,961.87
Category7,5918,Item_5918,756,596.96
Category7,5919,Item_5919,316,537.73
Category7,5920,Item_5920,74,829.19
Category7,5921,Item_5921,842,500.76
Category7,5922,Item_5922,719,616.83
Category7,5923,Item_5923,130,874.19
Category7,5924,Item_5924,254,566.94
Category7,5925,Item_5925,805,552.88
Category7,5926,Item_5926,544,369.37
Category7,5927,Item_5927,52,469.99
Category7,5928,Item_5928,729,932.47
Category7,5929,Item_5929,126,288.01
Category7,5930,Item_5930,834,688.76
Category7,5931,Item_5931,381,908.31
Category7,5932,Item_5932,606,848.33
Category7,5933,Item_5933,484,248.26
Category7,5934,Item_5934,462,920.52
Category7,5935,Item_5935,109,808.47
Category7,5936,Item_5936,85,271.32
Category7,5937,Item_5937,638,340.89
Category7,5938,Item_5938,27,946.95
Category7,5939,Item_5939,501,376.31
Category7,5940,Item_5940,827,450.78
Category7,5941,Item_5941,655,170.66
Category7,5942,Item_5942,290,388.39
Category7,5943,Item_5943,109,887.0
Category7,5944,Item_5944,673,192.59
Category7,5945,Item_5945,475,289.8
Category7,5946,Item_5946,604,863.98
Category7,5947,Item_5947,963,590.3
Category7,5948,Item_5948,260,446.68
Category7,5949,Item_5949,284,336.03
Category7,5950,Item_5950,723,735.16
Category7,5951,Item_5951,524,108.34
Category7,5952,Item_5952,724,206.47
Category7,5953,Item_5953,326,575.68
Category7,5954,Item_5954,572,325.89
Category7,5955,Item_5955,113,721.39
Category7,5956,Item_5956,106,973.67
Category7,5957,Item_5957,415,47.35
Category7,5958,Item_5958,924,15.94
Category7,5959,Item_5959,8,53.07
Category7,5960,Item_5960,419,573.26
Category7,5961,Item_5961,965,650.17
Category7,5962,Item_5962,848,739.34
Category7,5963,Item_5963,885,680.31
Category7,5964,Item_5964,852,531.86
Category7,5965,Item_5965,723,40.94
Category7,5966,Item_5966,561,293.01
Category7,5967,Item_5967,350,979.29
Category7,5968,Item_5968,176,135.21
Category7,5969,Item_5969,940,540.08
Category7,5970,Item_5970,331,879.51
Category7,5971,Item_5971,256,150.16
Category7,5972,Item_5972,661,524.86
Category7,5973,Item_5973,511,833.34
Category7,5974,Item_5974,911,426.72
Category7,5975,Item_5975,494,253.1
Category7,5976,Item_5976,556,638.76
Category7,5977,Item_5977,636,991.5
Category7,5978,Item_5978,128,175.78
Category7,5979,Item_5979,719,796.32
Category7,5980,Item_5980,13,599.89
Category7,5981,Item_5981,484,644.22
Category7,5982,Item_5982,296,364.39
Category7,5983,Item_5983,617,553.43
Category7,5984,Item_5984,410,173.16
Category7,5985,Item_5985,418,168.07
Category7,5986,Item_5986,986,147.0
Category7,5987,Item_5987,971,173.62
Category7,5988,Item_5988,506,656.31
Category7,5989,Item_5989,362,921.91
Category7,5990,Item_5990,528,496.27
Category7,5991,Item_5991,659,108.6
Category7,5992,Item_5992,285,566.6
Category7,5993,Item_5993,175,940.39
Category7,5994,Item_5994,752,745.98
Category7,5995,Item_5995,166,765.1
Category7,5996,Item_5996,920,283.37
Category7,5997,Item_5997,241,53.05
Category7,5998,Item_5998,695,639.38
Category7,5999,Item_5999,893,164.89
Category7,6000,Item_6000,542,612.4
Category7,6001,Item_6001,254,805.07
Category7,6002,Item_6002,311,114.0
Category7,6003,Item_6003,795,192.24
Category7,6004,Item_6004,711,779.57
Category7,6005,Item_6005,594,34.8
Category7,6006,Item_6006,231,442.27
Category7,6007,Item_6007,212,78.62
Category7,6008,Item_6008,105,352.42
Category7,6009,Item_6009,425,757.42
Category7,6010,Item_6010,272,439.4
Category7,6011,Item_6011,294,615.28
Category7,6012,Item_6012,923,901.23
Category7,6013,Item_6013,236,554.08
Category7,6014,Item_6014,95,375.69
Category7,6015,Item_6015,292,756.18
Category7,6016,Item_6016,36,404.36
Category7,6017,Item_6017,947,764.32
Category7,6018,Item_6018,105,523.59
Category7,6019,Item_6019,494,562.05
Category7,6020,Item_6020,188,601.68
Category7,6021,Item_6021,805,923.88
Category7,6022,Item_6022,952,71.98
Category7,6023,Item_6023,431,708.92
Category7,6024,Item_6024,786,726.8
Category7,6025,Item_6025,602,217.53
Category7,6026,Item_6026,892,979.64
Category7,6027,Item_6027,939,191.39
Category7,6028,Item_6028,69,876.38
Category7,6029,Item_6029,859,966.52
Category7,6030,Item_6030,438,130.0
Category7,6031,Item_6031,694,123.63
Category7,6032,Item_6032,316,769.45
Category7,6033,Item_6033,777,98.37
Category7,6034,Item_6034,446,384.75
Category7,6035,Item_6035,965,672.06
Category7,6036,Item_6036,470,437.05
Category7,6037,Item_6037,241,419.49
Category7,6038,Item_6038,533,165.58
Category7,6039,Item_6039,574,426.72
Category7,6040,Item_6040,36,746.1
Category7,6041,Item_6041,840,462.18
Category7,6042,Item_6042,432,217.85
Category7,6043,Item_6043,349,637.6
Category7,6044,Item_6044,154,563.31
Category7,6045,Item_6045,143,748.78
Category7,6046,Item_6046,348,755.52
Category7,6047,Item_6047,684,993.62
Category7,6048,Item_6048,471,457.06
Category7,6049,Item_6049,518,874.71
Category7,6050,Item_6050,89,586.83
Category7,6051,Item_6051,249,890.85
Category7,6052,Item_6052,399,729.72
Category7,6053,Item_6053,257,480.78
Category7,6054,Item_6054,782,995.79
Category7,6055,Item_6055,424,722.2
Category7,6056,Item_6056,738,345.6
Category7,6057,Item_6057,302,194.76
Category7,6058,Item_6058,389,652.09
Category7,6059,Item_6059,369,655.27
Category7,6060,Item_6060,260,312.08
Category7,6061,Item_6061,288,303.7
Category7,6062,Item_6062,139,939.45
Category7,6063,Item_6063,271,353.32
Category7,6064,Item_6064,37,854.42
Category7,6065,Item_6065,983,904.58
Category7,6066,Item_6066,829,930.92
Category7,6067,Item_6067,346,927.54
Category7,6068,Item_6068,819,624.69
Category7,6069,Item_6069,549,288.31
Category7,6070,Item_6070,460,35.8
Category7,6071,Item_6071,296,938.34
Category7,6072,Item_6072,992,542.65
Category7,6073,Item_6073,409,881.62
Category7,6074,Item_6074,440,532.82
Category7,6075,Item_6075,358,15.83
Category7,6076,Item_6076,705,573.49
Category7,6077,Item_6077,531,978.74
Category7,6078,Item_6078,945,272.0
Category7,6079,Item_6079,499,206.5
Category7,6080,Item_6080,850,583.92
Category7,6081,Item_6081,459,65.41
Category7,6082,Item_6082,987,933.17
